test_cases,codec,compress,imaging,io,lang,math
3,0,0,0,0,0,0
3,0,0,0,0,0,0
2,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
2,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
1,0,0,0,0,0,0
3,0,0,0,0,0,0
3,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
4,0,0,0,0,0,0
2,0,0,0,0,0,0
1,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
4,0,0,0,0,0,0
4,0,0,0,0,0,0
3,0,0,0,0,0,1
3,0,0,0,0,0,1
3,0,0,0,0,0,0.9782608696
4,0,0,0,0,0,0.9742685322
1,0,0,0,0,0,0.9785800623
3,0,0,0,0,0,1
2,0,0,0,0,0,0.9272727273
1,0,0,0,0,0,0.982996875
3,0,0,0,0,0,0.9754385965
3,0,0,0,0,0,1
3,0,0,0,0,0,0.9772953633
3,0,0,0,0,0,1
3,0,0,0,0,0,1
3,0,0,0,0,0,0.9768132559
3,0,0,0,0,0,0.9901185771
1,0,0,0,0,0,0.9333333333
1,0,0,0,0,0,0.9285714286
4,0,0,0,0,0,0.8
3,0,0,0,0,0,0.9565217391
1,0,0,0,0,0,0.9446153846
1,0,0,0,0,0,0.9481632653
1,0,0,0,0,0,0.9584615385
1,0,0,0,0,0,0.9624505929
1,0,0,0,0,0,0.9607843137
1,0,0,0,0,0,1
1,0,0,0,0,0,0.9333333333
1,0,0,0,0,0,0.9368421053
1,0,0,0,0,0,0.9285714286
1,0,0,0,0,0,1
1,0,0,0,0,0,0.9607843137
1,0,0,0,0,0,0.945855615
3,0,0,0,0,0,0.942687747
8,0,0,0,0,0,1
27,0,0,0,0,0,1
9,0,0,0,0,0,0.9378342246
3,0,0,0,0,0,1
1,0,0,0,0,0,0.9642857143
2,0,0,0,0,0,0.9487684729
2,0,0,0,0,0,0.9688311688
3,0,0,0,0,0,0.9785714286
1,0,0,0,0,0,0.9688311688
1,0,0,0,0,0,0.9571428571
1,0,0,0,0,0,1
1,0,0,0,0,0,1
1,0,0,0,0,0,0.9714285714
1,0,0,0,0,0,1
1,0,0,0,0,0,0.9571428571
1,0,0,0,0,0,0.9142857143
1,0,0,0,0,0,0.9577540127
1,0,0,0,0,0,0.961654472
30,0,0,0,0,0,1
1,0,0,0,0,0,1
2,0,0,0,0,0,1
8,0,0,0,0,0,1
8,0,0,0,0,0,0.9166666667
1,0,0,0,0,0,0.9130111375
1,0,0,0,0,0,0.9405508504
2,0,0,0,0,0,1
1,0,0,0,0,0,0.9865689866
2,0,0,0,0,0.9357718545,0.8903046761
2,0,0,0,0,0.9568136558,1
2,0,0,0,0,0.9679389984,1
2,0,0,0,0,0.9680572774,1
1,0,0,0,0,0.9571428571,0.9167636171
2,0,0,0,0,0.9857142857,0.9285714286
2,0,0.9882210812,0,0,0.9,1
1,0,0.984294775,0,0,0.9675294431,1
2,0,0.9746300211,0,0,0.9446751206,0.9228146853
1,0,0.9285714286,0,0,1,1
1,0,0.9614035088,0,0,0.9785714286,1
3,0,0.9824561404,0,0,0.9928571429,1
1,0,0.9738461538,0,0,1,0.8181818182
14,0,0.9664408311,0,0,0.9158324821,1
3,0,0.9682309305,0,0,0.9791403287,1
3,0,1,0,0,0.9428571429,1
18,0,0.9975708502,0,0,0.9857142857,1
31,0,0.9892307692,0,0,1,1
20,0,0.9861538462,0,0,1,1
19,0,0.9830769231,0,0,0.967032967,
1,0,0.9907692308,0,0,0.9718544148,
2,0,0.9861538462,0,0,0.9798556125,
2,0,0.9861538462,0,0,1,
2,0,0.9667100902,0,0,0.9866923947,
17,0,1,0,0,0.9776598576,
9,0,0.9812062937,0,0,0.9839144321,
10,0,0.99408867,0,0,1,
1,0,1,0,0,0.9833155899,
21,0,0.9874493927,0.984489195,0,0.9675107501,
12,0,0.9665543168,1,0,0.9781812391,
6,0,0.9711522048,1,0,0.9701280228,
36,0,0.9717727736,0.9754901961,0,0.9767662399,
36,0,0.7666666667,0.967202489,0,0.9709677419,
36,0,1,0.9614035088,0,0.989516129,
2,0,1,0.9600698893,0,0.9940711462,
2,0,1,1,0,0.99408867,
9,0,0.9764421625,1,0,1,
2,0,0.9820816864,1,0,1,
4,0,1,1,0,1,
3,0,0.9965156794,1,0,0.975,
3,0,0.9589333647,1,0,0.9927419355,
4,0,0.9817813765,1,0,1,
9,0,0.9882591093,1,0,0.9108899821,
6,0,0.9880277756,1,0,0.9845964469,
7,0,0.9854020979,1,0,0.9272727273,
1,0,0.9891513057,1,0,1,
6,0,0.98595259,1,0,1,
41,0,1,1,0,0.9763877305,
5,0,1,0.9631843698,0,1,
1,0,0.9866396761,1,0,0.9861660079,
7,0,1,1,0,0.987012987,
9,0,0.9333333333,1,0,0.9948051948,
8,0,0.9636363636,0.8,0,1,
37,0,1,1,0,0.9707898064,
3,0,1,0.9446153846,0,0.9832512315,
43,0,0.9855316039,1,0,0.9790405217,
19,0,0.9903544026,1,0,0.9793103448,
5,0,0.9636363636,0.9215686275,0.908491555,0.9842364532,
6,0,0.9636363636,0.967032967,0.9583662714,0.9775565611,
6,0,0.9662337662,0.9614035088,1,1,
5,0,0.9636363636,0.978021978,1,0.9717406225,
1,0,0.9662337662,1,0.9114447225,1,
3,0,0.9584415584,1,1,0.9469440413,
4,0,1,1,0.9,0.9670492721,
1,0,1,0.9964912281,1,1,
18,0,0.9886201991,1,1,1,
5,0,0.9928876245,0.8,1,1,
9,0,0.9558441558,1,1,0.9650509016,
3,0,0.9688311688,0.8,1,0.9782919689,
23,0,1,1,0.901631063,1,
22,0,1,1,1,1,
6,0,0.9285714286,1,1,0.9414893617,
3,0,1,1,1,1,
14,0,0.9924134661,0.9294117647,1,1,
2,0,0.9748696064,0.8990641711,1,0.9135888502,
5,0,0.9272727273,1,1,0.9533180778,
4,0,1,1,1,1,
1,0,0.9714285714,1,1,0.9861437702,
9,0,0.9933617828,1,1,1,
8,0,0.9955465587,0.8,1,0.9769335142,
8,0,0.9272727273,1,1,0.9669566605,
3,0,0.9272727273,1,1,1,
8,0,1,1,0.9237445875,0.8571428571,
3,0,1,1,0.9582740635,0.9585102186,
5,0,0.9818181818,1,0.9433465086,0.9836660617,
5,0,0.9791083916,0.9036564376,1,1,
8,0,0.9664031621,0.8909090909,1,1,
22,0,1,1,1,1,
1,0,1,0.974025974,1,1,
2,0,0.9919393077,0.8571428571,1,0.9456027956,
2,0,0.9919393077,0.9486166008,1,0.9488241881,
8,0,0.9895685159,0.8901098901,1,0.9456326988,
2,0,0.9957325747,0.8385964912,1,0.94755029,
2,0,0.9871080139,1,0.9223845704,0.9462544737,
38,0,0.9871080139,1,1,1,
5,0,1,0.8676470588,1,1,
29,0,0.9813765182,1,1,1,
5,0,0.9801619433,1,0.9581027668,0.9288278023,
1,0,1,0.8,1,0.9714285714,
8,0,0.8727272727,1,1,1,
8,0,0.9846153846,1,0.9278499278,0.9666666667,
5,0,0.9759481961,1,0.9223072674,1,
9,0,0.9762899263,1,1,1,
5,0,0.982017982,1,0.9232214765,0.9442892489,
5,0,0.9707509881,0.8,1,0.8,
5,0,0.9565217391,1,1,0.989010989,
6,0,0.9818181818,0.9130488559,0.971541502,1,
5,0,1,1,0.9778656126,0.9487782805,
6,0,0.9726595312,1,0.972859025,0.8,
5,0,0.972816657,1,0.9768115942,0.9754385965,
5,0,0.9516129032,1,0.9454545455,0.9693548387,
7,0,0.9849765258,1,0.957813548,1,
8,0,0.9636582343,1,0.9631790744,1,
5,0,0.9661290323,1,1,0.9087763657,
5,0,0.9893356643,0.8912280702,0.9589287369,1,
5,0,0.9285714286,0.9076608784,0.9369103883,1,
5,0,1,0.9307692308,1,1,
1,0,1,0.9142857143,0.8,0.8333333333,
5,0,1,1,0.9388506231,0.9304029304,
1,0,1,1,0.9755102041,0.9426129426,
1,0,1,0.9032938076,0.9018667358,1,
1,0,0.9664031621,1,0.9657724329,1,
1,0,0.9664031621,0.9100917431,0.9766233766,0.9237681971,
1,0,0.9644268775,0.9216877462,0.9649122807,0.9685152685,
5,0,0.9644268775,1,0.9034083296,1,
1,0,1,1,0.9818181818,0.9255189255,
5,0,0.9664727657,1,0.9558823529,1,
22,0,0.8,0.9243812233,1,1,
1,0,1,1,0.9345413423,0.9462759463,
1,0,1,0.7857142857,0.9228133374,0.9511599512,
8,0,0.9743083004,1,0.9663265306,0.9783081783,
5,0,0.9476923077,1,1,1,
5,0,0.976284585,1,0.9280200715,1,
5,0,0.9841897233,1,0.9727104533,0.9705335205,
1,0,1,0.8725490196,1,0.9755528256,
1,0,1,0.9228443449,1,0.9746577747,
3,0,0.9861538462,0.9221444569,0.9706290472,0.9230769231,
3,0,0.9893217893,0.9666666667,1,0.9818181818,
8,0,1,0.9272727273,1,0.9267399267,
1,0,0.961038961,0.9210716366,1,0.9679361179,
5,0,0.9920948617,0.8998778999,1,0.9536019536,
3,0,0.9841897233,0.9818181818,0.7142857143,0.9748508249,
1,0,0.9822134387,1,0.9519163763,0.8993665158,
1,0,1,1,0.8962790493,1,
1,0,0.9719169719,0.7857142857,0.9200896191,1,
2,0,0.9877899878,1,1,0.8048701822,
5,0,0.9920948617,0.8909090909,0.9669287697,1,
5,0,0.9902319902,1,1,1,
1,0,0.9818181818,0.9285714286,0.9318473152,0.9409991226,
5,0,0.9666666667,1,1,0.9806247806,
2,0,0.9285714286,0.9128190485,0.9454545455,0.9816953317,
1,0,0.9743589744,0.9454545455,0.7857142857,0.9285714286,
3,0,1,0.8588850174,0.967853839,1,
10,0,0.8876678877,0.8920212766,1,0.9631449631,
2,0,0.9532258065,0.7666666667,1,0.9270516717,
1,0,0.9401709402,0.9818181818,0.9285714286,0.9691938867,
3,0,0.9621489621,1,1,0.9929824561,
1,0,1,1,1,0.9824561404,
45,0,0.9784615385,1,0.8,0.9894736842,
1,0,1,0.9666666667,0.9007043262,0.9894736842,
29,0,0.9784615385,1,1,0.9754385965,
1,0,0.98,1,1,0.9754385965,
31,0,1,1,1,0.9929824561,
1,0,1,1,1,0.9666666667,
1,0,0.9556650246,0.8591893271,0.9950980392,1,
1,0,0.9731379731,0.7666666667,0.8588709677,0.9879032258,
1,0,0.9922077922,1,1,0.9397816349,
7,0,0.9896103896,1,0.9093544137,0.9285869123,
1,0,0.9896103896,0.989010989,1,0.9446859326,
1,0,0.9705992121,0.9454545455,0.7857142857,0.91239819,
1,0,0.9694581281,0.9714285714,1,0.916199095,
1,0,0.9370967742,0.9272727273,0.9485972851,0.8909090909,
5,0,0.9841269841,0.860483871,1,0.7857142857,
5,0,0.9645909646,0.9454545455,0.9669354839,0.9285714286,
3,0,0.9768009768,1,0.912889406,0.7666666667,
2,0,0.9682539683,1,0.9272727273,0.7857142857,
6,0,0.9731379731,1,0.9450549451,1,
1,0,0.9368640148,0.9133129043,0.8947368421,1,
8,0,0.9680672269,0.8970588235,1,0.9622148122,
6,0,0.9708683473,1,1,0.9824850825,
8,0,0.9714285714,0.8,0.9327526132,0.9793436293,
1,0,0.9719239788,1,0.7142857143,1,
3,0,0.9545277507,1,1,0.9735521236,
7,0,0.955744888,1,1,0.9818181818,
1,0,0.9576923077,1,0.9173214712,0.8912280702,
1,0,0.9568646543,1,1,0.9438596491,
1,0,0.9536019536,1,1,0.9285714286,
1,0,0.9474969475,1,1,0.9384615385,
1,0,0.9694749695,1,1,1,
1,0,0.9764705882,1,0.7857142857,1,
3,0,0.9705882353,1,0.9058656921,1,
6,0,0.9656862745,0.9359808572,0.9639676113,0.9562065841,
6,0,0.9454545455,0.8989641657,0.9623481781,1,
6,0,0.9645909646,0.9038353863,0.9469635628,0.9669357669,
5,0,0.9731379731,0.9068029115,0.951417004,0.9114658926,
1,0,0.9564516129,0.9005319149,0.9546558704,1,
5,0,0.9804639805,0.9285714286,0.951417004,1,
1,0,0.9818181818,0.8335704125,0.951417004,1,
1,0,0.9683794466,0.8072674419,1,0.7857142857,
4,0,0.9656862745,0.8264462004,1,0.8807173693,
5,0,0.9816849817,0.7857142857,1,0.9687755102,
5,0,0.978021978,1,1,0.9593574564,
6,0,0.9490262902,1,1,0.9476846651,
6,0,1,1,1,1,
5,0,1,1,1,1,
1,0,1,1,1,0.9010155152,
5,0,0.9285714286,1,1,0.9444248747,
4,0,0.95256917,1,1,1,
5,0,1,1,0.9220609579,1,
4,0,1,1,1,0.989010989,
5,0,1,1,0.9044117647,0.9230048338,
6,0,1,1,0.956043956,1,
13,0,0.9118065434,1,1,1,
5,0,0.8545454545,1,1,0.8727272727,
5,0,0.9743589744,1,0.9299595142,0.9509803922,
4,0,0.9731379731,0.9189370723,0.924291498,0.8728744939,
5,0,0.9731379731,0.9368204525,0.9048582996,1,
7,0,0.9790940767,0.9334200915,0.9372469636,1,
1,0,0.9895470383,0.9230769231,1,0.9142073859,
1,0,1,0.8831168831,1,1,
5,0,0.956043956,0.9271706641,0.9178137652,1,
4,0,0.978021978,1,0.9251012146,1,
4,0,0.9701612903,0.7801850049,0.9400809717,1,
6,0,1,0.8560386981,0.9206477733,1,
6,0,0.9677419355,0.7857142857,0.9360613811,0.8785714286,
6,0,0.9750091341,1,0.9153225806,0.9887096774,
6,0,0.9768009768,0.8474455313,1,0.9814516129,
8,0,0.9723076923,0.8094076655,1,0.9806451613,
23,0,0.9790586991,1,0.9016129032,0.9846774194,
30,0,0.981981982,1,1,0.9822580645,
9,0,0.9795875198,1,1,0.9822580645,
8,0,1,1,0.9259109312,1,
4,0,1,0.849122807,0.9311740891,1,
4,0,0.9499389499,0.8803751804,0.9125506073,1,
1,0,1,0.8919354839,0.9526132404,0.9859625668,
1,0,0.9706959707,0.9376623377,0.9337979094,0.986631016,
1,0,0.9694749695,1,1,1,
1,0,0.9693548387,1,1,0.9,
17,0,0.9725806452,0.9165288294,0.9522648084,0.9,
8,0,0.9806149733,1,0.9068825911,0.9666666667,
2,0,0.9782258065,1,0.9012145749,0.9632502633,
1,0,0.9630769231,1,1,0.9118065434,
1,0,0.9707317073,0.9016407804,0.8886639676,0.8909090909,
1,0,0.9735191638,0.8753977141,0.9085020243,0.9024291498,
6,0,0.9822580645,0.8916013438,1,1,
38,0,0.9759581882,0.8951786564,1,0.9408866995,
3,0,0.9609279609,1,1,0.9445244684,
8,0,0.9620209059,0.7357142857,1,0.9522802779,
1,0,0.9538461538,1,0.9105263158,0.9244941105,
1,0,0.9666666667,1,0.9024291498,0.949416864,
1,0,0.9584859585,1,0.9785714286,0.916641498,
1,0,0.8666666667,1,0.9389912413,1,
2,0,0.9792429792,0.8571428571,0.9128427128,1,
1,0,0.9826203209,1,0.8988455988,1,
1,0,0.9671859786,1,1,1,
1,0,0.9328449328,0.9011535932,1,1,
3,0,0.956043956,1,0.8,0.9362770882,
4,0,0.9569230769,1,1,0.9281183932,
5,0,0.9609279609,1,0.7857142857,1,
2,0,1,0.9017449686,1,0.956043956,
5,0,1,1,1,0.967032967,
1,0,0.9474969475,1,1,0.9271024855,
2,0,0.9548229548,1,1,1,
9,0,0.9597069597,1,0.9086786114,1,
18,0,0.9665433855,1,0.8811590146,0.8961038961,
6,0,0.9523809524,1,0.8930011198,0.9215686275,
1,0,0.9866396761,0.9051970303,0.9008398656,1,
1,0,1,0.9318506163,1,0.9362745098,
9,0,1,0.9187057945,0.9285714286,0.9666666667,
23,0,0.9828722003,1,0.9010989011,0.9350649351,
5,1,0.9703886982,1,0.9401993355,0.9193597101,
5,1,0.9713729309,1,1,1,
1,1,0.9703671329,1,0.8991935484,1,
1,1,0.9192982456,1,1,0.9429175476,
4,0.8666666667,0.963923697,1,1,0.9368421053,
5,1,0.9605647517,1,1,0.8070175439,
6,1,0.9214574899,1,0.9483870968,1,
1,1,0.9449541284,1,0.9327731092,0.9495085995,
1,1,0.9576981403,1,1,0.9571428571,
1,1,0.9803776379,1,1,1,
1,1,0.9761363636,0.8725806452,0.9449275362,1,
2,1,0.9732517483,0.8285714286,1,1,
2,1,0.9699098092,1,1,1,
2,1,1,0.9176936517,1,0.8849808713,
6,1,1,,0.9285714286,1,
1,1,1,,0.9285714286,1,
1,1,1,,0.9149110807,0.9207239819,
1,1,1,,0.8916996047,0.9285714286,
1,1,0.9285714286,,0.9291172596,0.9282555283,
1,1,1,,0.9137254902,0.9493877551,
1,1,1,,1,0.9334693878,
1,1,1,,0.8700175336,1,
1,1,1,,1,0.8638266796,
1,1,1,,0.9249011858,0.967032967,
1,1,0.9707692308,,1,1,
18,0.9388335704,0.9630769231,,,0.8987854251,
1,1,0.9723076923,,,0.956037206,
6,1,0.9676923077,,,0.9690944191,
6,1,1,,,0.9785714286,
4,1,0.9756097561,,,0.8137254902,
6,1,0.9846689895,,,0.8854251012,
4,1,0.974288869,,,0.9182186235,
4,0.9,0.966033966,,,1,
2,1,0.9454545455,,,0.9126530612,
1,1,0.960483871,,,1,
2,1,0.9542334096,,,1,
2,1,0.9765480896,,,1,
3,0.9285714286,0.9797909408,,,1,
3,1,0.9679855029,,,1,
13,0.8791208791,0.8181818182,,,1,
24,0.9318367347,0.9619416223,,,0.9183573184,
5,1,1,,,0.8928571429,
19,0.9773279352,1,,,0.8285714286,
1,1,1,,,0.8285714286,
8,0.9656862745,1,,,0.9582134082,
4,0.9666666667,1,,,0.971990172,
1,1,0.9,,,0.9016413674,
18,0.9449976292,0.9733735748,,,0.8952856967,
1,1,1,,,0.9219424904,
1,1,1,,,0.9572306072,
1,1,0.9819584172,,,1,
1,1,0.9655935614,,,0.9575816076,
24,0.9285714286,0.9333333333,,,0.963952264,
6,0.989010989,0.95,,,0.9756054756,
6,0.989010989,1,,,0.9671112671,
6,0.989010989,1,,,0.9660933661,
7,0.95,1,,,0.9737451737,
1,1,1,,,0.9421944035,
1,1,0.9285714286,,,0.9030812325,
2,1,1,,,0.962969463,
6,0.956043956,0.7857142857,,,0.9716216216,
5,0.9636363636,0.9666666667,,,1,
9,0.9929824561,0.9666666667,,,0.9142857143,
6,0.9120879121,0.9790073776,,,0.919678009,
1,1,0.9454545455,,,0.9332124559,
1,1,0.9666666667,,,0.9414915027,
8,0.9509803922,0.9831357049,,,0.8838327012,
1,1,0.9826086957,,,0.9385485016,
2,0.8,1,,,0.8771929825,
1,1,0.9675324675,,,0.9649122807,
5,0.9636363636,1,,,0.9927419355,
2,1,1,,,0.8810470325,
25,0.9066063348,1,,,0.9180851064,
25,0.9359276018,0.968641115,,,0.9281075028,
2,1,0.9584615385,,,0.9036394177,
6,0.8571428571,1,,,0.9373460246,
5,0.9454545455,1,,,0.9200447928,
6,0.8791208791,1,,,1,
7,0.9928571429,0.987804878,,,0.9304591265,
2,1,0.9454545455,,,0.9411764706,
7,0.9928571429,0.9480728915,,,0.8673908289,
2,1,0.9517241379,,,0.9193169093,
2,1,0.9586206897,,,0.9045392703,
2,1,0.963546798,,,0.9124489796,
5,0.9818181818,0.9612903226,,,0.9253061224,
5,0.9818181818,0.8976916493,,,0.8716326531,
5,0.9818181818,1,,,0.8961791831,
5,0.9818181818,1,,,0.9428194993,
5,0.9818181818,0.9860627178,,,0.9109354414,
5,0.9818181818,0.9066202091,,,1,
1,1,0.954679803,,,1,
2,1,0.9684729064,,,1,
4,1,0.9556451613,,,0.9818181818,
4,1,0.9435862692,,,0.8948952247,
1,1,0.9455736224,,,1,
1,1,0.9629032258,,,0.8,
6,1,0.9677419355,,,1,
6,1,0.9714562167,,,1,
6,1,0.9639676113,,,1,
6,1,0.9704016913,,,1,
6,1,0.967032967,,,1,
1,1,1,,,1,
1,1,0.9780296022,,,1,
6,1,0.9670364754,,,1,
6,1,0.9185483871,,,1,
2,1,0.9722943723,,,1,
2,1,0.9912118409,,,1,
8,0.9705882353,0.9705882353,,,1,
6,1,0.993987049,,,1,
1,1,1,,,1,
2,1,1,,,1,
4,1,0.961827646,,,1,
1,1,1,,,1,
7,0.9785714286,0.9527495565,,,1,
7,1,0.97160734,,,1,
7,1,0.9914431082,,,1,
5,0.9454545455,0.958141321,,,1,
6,1,0.9442204301,,,0.8230490018,
11,0.9980237154,0.9867109635,,,0.905982906,
8,0.9460784314,0.9930619796,,,0.8,
19,0.9425101215,0.9655122655,,,0.8727272727,
7,0.95,1,,,0.9340659341,
9,1,0.9756490889,,,0.9051683262,
1,1,0.9629092082,,,0.989010989,
9,0.8771929825,1,,,1,
1,1,1,,,0.6862745098,
1,1,1,,,0.9709677419,
7,1,0.8707692308,,,0.867624148,
2,1,1,,,1,
2,1,1,,,1,
2,1,1,,,1,
2,1,0.8953846154,,,1,
2,1,0.9246153846,,,0.9260771306,
7,1,0.951954702,,,0.9785714286,
7,1,1,,,0.9393982002,
2,1,0.9630725462,,,0.8874024933,
2,1,0.9710272169,,,0.9656908388,
2,1,1,,,0.9622346721,
1,1,0.9743279976,,,1,
2,1,0.9130612245,,,0.9240418118,
2,1,0.9483954201,,,0.9337168142,
2,1,0.9700348432,,,0.9543655609,
2,1,1,,,0.9272827688,
2,1,1,,,1,
1,1,0.8,,,0.9340659341,
1,1,0.9910204082,,,1,
1,1,0.9541125541,,,1,
1,1,0.971541502,,,1,
1,1,0.9588744589,,,1,
6,1,0.9619249075,,,1,
6,1,0.9176470588,,,1,
20,0.9334494774,0.9839721254,,,0.9852941176,
20,0.9658536585,0.9624192601,,,1,
20,0.9644599303,0.9477460687,,,0.8893877551,
2,0.8,0.9602108037,,,1,
2,1,0.8909090909,,,1,
20,0.9547038328,0.9540616246,,,0.900228833,
4,0.9666666667,0.9439874521,,,0.9725400458,
1,1,0.9719169719,,,0.9833819932,
1,1,1,,,,
8,0.9607843137,1,,,,
5,0.9454545455,0.8784615385,,,,
20,0.9243902439,0.9341176471,,,,
9,1,1,,,,
1,1,0.9,,,,
1,1,0.9424050633,,,,
2,1,0.946932814,,,,
2,1,0.9786561265,,,,
7,1,0.9773386034,,,,
3,0.9285714286,0.9586206897,,,,
1,1,0.969179706,,,,
17,0.9333333333,0.9886693017,,,,
26,0.9492017417,0.9815546772,,,,
1,1,0.9739130435,,,,
1,1,1,,,,
3,0.7142857143,1,,,,
1,1,0.9839262187,,,,
1,1,0.967032967,,,,
2,1,0.9510538727,,,,
1,1,1,,,,
9,0.9894736842,1,,,,
22,0.9570487484,0.9453769559,,,,
4,1,0.9886693017,,,,
1,1,0.9763659694,,,,
1,1,0.9067193676,,,,
1,1,0.9546772069,,,,
2,0.8,0.9484403931,,,,
1,1,0.9402855543,,,,
1,1,0.9884366327,,,,
1,1,1,,,,
1,1,0.9305258033,,,,
2,1,0.9831357049,,,,
2,1,0.9802371542,,,,
2,1,1,,,,
1,1,0.9928307123,,,,
1,1,0.9723320158,,,,
1,1,0.9844532279,,,,
1,1,1,,,,
1,1,0.973813845,,,,
1,1,0.9725141321,,,,
1,1,0.9084249084,,,,
1,1,0.9884057971,,,,
1,1,0.9675875767,,,,
1,1,0.9624392841,,,,
31,0.8960253456,0.971541502,,,,
7,0.9785714286,0.9931488801,,,,
5,0.8,0.9836627141,,,,
7,0.9857142857,1,,,,
6,0.989010989,0.9963109354,,,,
5,0.9818181818,0.9936758893,,,,
6,0.989010989,1,,,,
7,1,0.8,,,,
1,1,0.8,,,,
7,0.9714285714,1,,,,
1,1,1,,,,
1,1,1,,,,
1,1,1,,,,
5,1,0.9461981483,,,,
1,1,0.9460887949,,,,
1,1,0.9891952911,,,,
1,1,0.9658008658,,,,
1,1,1,,,,
1,1,1,,,,
1,1,0.9565734835,,,,
1,1,0.9600068496,,,,
1,1,0.9940332204,,,,
1,1,0.9951620706,,,,
1,1,1,,,,
1,1,0.9956059204,,,,
1,1,0.9944495837,,,,
1,1,0.9900555042,,,,
1,1,0.9884366327,,,,
7,1,0.992244898,,,,
1,1,0.9904081633,,,,
7,0.9642857143,0.9585561497,,,,
8,0.9607843137,0.9592245989,,,,
7,0.9785714286,0.9572649573,,,,
1,1,0.9803187404,,,,
1,1,0.987582648,,,,
7,0.9785714286,0.9754856614,,,,
8,0.9558823529,0.9344919786,,,,
8,0.931372549,0.9888991674,,,,
15,0.9669354839,0.9509530583,,,,
7,0.95,0.985869847,,,,
7,0.9428571429,0.972080551,,,,
5,0.9272727273,0.9612244898,,,,
1,1,0.9620408163,,,,
1,1,0.9546938776,,,,
17,0.9585434174,0.9594570136,,,,
6,0.9450549451,0.9373247238,,,,
6,0.956043956,0.9898642534,,,,
2,0.8,0.9876923077,,,,
,,1,,,,
,,1,,,,
,,1,,,,
,,1,,,,
,,1,,,,
,,0.9830769231,,,,
,,1,,,,
,,0.9831168831,,,,
,,0.9803921569,,,,
,,0.9950980392,,,,
,,0.9845050879,,,,
,,0.9837104072,,,,
,,0.9838112858,,,,