timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
18/08/2020 05:35:31,PAIRWISE,DQN,PAIRWISE_DQN_0_66,1000,28000,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,819.703,894.688,4,27,0,0,0.6975468975468976,0,0
18/08/2020 05:38:08,PAIRWISE,DQN,PAIRWISE_DQN_0_67,1000,351000,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,155368.868,909.573,4,9,0,0,0.6771929824561403,0,0
18/08/2020 05:38:11,PAIRWISE,DQN,PAIRWISE_DQN_0_68,1000,36000,00530c91c80b6b926beb5b6f9c11127403407543,1030.578,825.216,4,30,0,0,0.9338974087784241,0,0
18/08/2020 05:40:29,PAIRWISE,DQN,PAIRWISE_DQN_0_84,1000,435000,1e2151c26bccea33125da79e7c616c2c55edc855,136250.851,768.312,4,8,0,0,0.9509803921568627,0,0
18/08/2020 05:40:31,PAIRWISE,DQN,PAIRWISE_DQN_0_87,1000,28000,fb78cbb077f6b0b6405ab0c7d74c7c3cce29bf9b,1038.537,984.801,4,8,0,0,0.9950980392156863,0,0
18/08/2020 05:40:34,PAIRWISE,DQN,PAIRWISE_DQN_0_88,1000,28000,453c56cff0dbbc0ecefaa7f20b8df6d11d6d12ec,1081.5529999999999,783.056,4,14,0,0,0.9743842364532019,0,0
18/08/2020 05:40:39,PAIRWISE,DQN,PAIRWISE_DQN_0_106,1000,91000,d66b439c93f7d370d42b21b0d9b86446919880a8,3440.237,988.614,4,18,0,0,0.9824561403508771,0,0
18/08/2020 05:41:38,PAIRWISE,DQN,PAIRWISE_DQN_0_109,1000,153000,759b3707f3f4a1e5eedbce479dccb0ec70237656,57530.185,856.084,4,31,0,0,0.8157642089093702,0,0
18/08/2020 05:46:10,PAIRWISE,DQN,PAIRWISE_DQN_0_110,1000,465000,e23e8e1df17a81b42073334a80fb896c67704522,270455.241,803.82,4,20,0,0,0.9773519163763066,0,0
18/08/2020 05:46:20,PAIRWISE,DQN,PAIRWISE_DQN_0_111,1000,190000,b0083b6f74be80bcf7b8bba77ad1dc56688a152f,7600.432,823.865,4,19,0,0,0.8449392712550607,0,0
18/08/2020 05:46:29,PAIRWISE,DQN,PAIRWISE_DQN_0_112,1000,171000,f282e951f122c9d4a8d65d92cab1949a98da786c,7432.102,803.777,4,17,0,0,0.8207282913165266,0,0
18/08/2020 05:46:36,PAIRWISE,DQN,PAIRWISE_DQN_0_117,1000,136000,7c622a0022c15d145decebe7bb9a6c8055b4557c,5763.246,775.902,4,9,0,0,0.712280701754386,0,0
18/08/2020 05:46:40,PAIRWISE,DQN,PAIRWISE_DQN_0_118,1000,36000,8f868d0c53820812f0298e53ee60c0cdddfbf8b2,1618.2,782.992,4,10,0,0,0.9298701298701298,0,0
18/08/2020 05:46:43,PAIRWISE,DQN,PAIRWISE_DQN_0_119,1000,45000,5819f2dbf638dd4befb1803e0e99dfe48a84f73d,1863.6970000000001,808.558,4,21,0,0,0.841135608577469,0,0
18/08/2020 05:47:31,PAIRWISE,DQN,PAIRWISE_DQN_0_121,1000,210000,778eb5418ac6627e67ffd69252d45f8f9fb2284a,46707.255,791.893,4,12,0,0,0.9738461538461538,0,0
18/08/2020 05:47:36,PAIRWISE,DQN,PAIRWISE_DQN_0_122,1000,66000,622088ba07b5b9452b73e2b2867549540e431732,2964.639,1189.35,4,6,0,0,0.967032967032967,0,0
18/08/2020 05:47:39,PAIRWISE,DQN,PAIRWISE_DQN_0_123,1000,15000,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,1396.145,852.668,4,36,0,0,0.9696408737504628,0,0
18/08/2020 05:49:51,PAIRWISE,DQN,PAIRWISE_DQN_0_124,1000,630000,5cd45cca92b4ba31d55f2e5d28aacf2a5d3fca22,130406.503,866.457,4,36,0,0,0.9809329877823029,0,0
18/08/2020 05:50:20,PAIRWISE,DQN,PAIRWISE_DQN_0_125,1000,630000,1ade8d502aacc1ab023cd01e751ace895cd753a1,27667.088,875.832,4,36,0,0,0.9828458595581884,0,0
18/08/2020 05:50:51,PAIRWISE,DQN,PAIRWISE_DQN_0_126,1000,630000,3f41cf1609fae7c8848beb0655bcf67132c7a277,29091.367,795.481,4,9,0,0,0.7368421052631579,0,0
18/08/2020 05:50:55,PAIRWISE,DQN,PAIRWISE_DQN_0_129,1000,36000,3976e6d39ec139267175324f6ebbabb9b2ecb619,2047.187,787.414,4,9,0,0,0.7578947368421053,0,0
18/08/2020 05:50:59,PAIRWISE,DQN,PAIRWISE_DQN_0_135,1000,36000,0ce2d936f62bcc4da337b14b350a5f6576c3cc5a,2026.717,802.912,4,6,0,0,0.8241758241758241,0,0
18/08/2020 05:51:02,PAIRWISE,DQN,PAIRWISE_DQN_0_136,1000,15000,7fd22ec3420a9d79b6b7dcf9af3ca1d9b0b16478,1690.152,775.909,4,7,0,0,0.6785714285714286,0,0
18/08/2020 05:51:05,PAIRWISE,DQN,PAIRWISE_DQN_0_137,1000,21000,63c51caac73a4e9059750c3146e3b028e44d1bb4,1880.972,786.772,4,6,0,0,0.6263736263736264,0,0
18/08/2020 05:51:09,PAIRWISE,DQN,PAIRWISE_DQN_0_139,1000,15000,03d62b63f1d8c6551d59893fd3f5dc1add6d3132,1811.164,854.786,4,41,0,0,0.8729692288317031,0,0
18/08/2020 05:57:43,PAIRWISE,DQN,PAIRWISE_DQN_0_140,1000,820000,30773983a39fc48638af556d4edf492642468f28,392107.303,1401.444,4,7,0,0,0.6785714285714286,0,0
18/08/2020 05:57:47,PAIRWISE,DQN,PAIRWISE_DQN_0_143,1000,21000,188e25d4796370edbf3d07501f4a9676cfa2a5ca,2029.556,782.773,4,9,0,0,0.7964912280701755,0,0
18/08/2020 05:57:50,PAIRWISE,DQN,PAIRWISE_DQN_0_144,1000,36000,618ef8f477e2e5f5d85e129133613bfe82423b0c,2328.654,779.619,4,8,0,0,0.9215686274509803,0,0
18/08/2020 05:58:00,PAIRWISE,DQN,PAIRWISE_DQN_0_145,1000,28000,e4bded91eef4c3b7065d608a70e7a361c36ccb32,7762.196,863.423,4,37,0,0,0.9061735419630157,0,0
18/08/2020 05:58:55,PAIRWISE,DQN,PAIRWISE_DQN_0_146,1000,666000,b66d41a25fe44847c828bfb188d60cba98117568,54056.209,875.265,4,43,0,0,0.9376685864256032,0,0
18/08/2020 06:00:48,PAIRWISE,DQN,PAIRWISE_DQN_0_148,1000,903000,288e3d9372af54555a152b8dd827ca211015d1d8,111233.326,826.119,4,19,0,0,0.8846153846153846,0,0
18/08/2020 06:00:58,PAIRWISE,DQN,PAIRWISE_DQN_0_149,1000,171000,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,8607.646,806.476,4,6,0,0,0.989010989010989,0,0
18/08/2020 06:01:03,PAIRWISE,DQN,PAIRWISE_DQN_0_151,1000,15000,536ede39c1bd58ae4aa6138103746b94164287ee,2233.397,784.419,4,6,0,0,1.0,0,0
18/08/2020 06:01:07,PAIRWISE,DQN,PAIRWISE_DQN_0_152,1000,15000,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,2278.581,808.677,4,18,0,0,0.9530583214793741,0,0
18/08/2020 06:01:51,PAIRWISE,DQN,PAIRWISE_DQN_0_158,1000,153000,a2dce9c960f04e62f77e4d086181f557aa72b244,42861.308,798.889,4,9,0,0,0.7192982456140351,0,0
18/08/2020 06:01:56,PAIRWISE,DQN,PAIRWISE_DQN_0_160,1000,36000,0cc4b1777cf14855de2591840ca430e26977bac4,2791.884,818.29,4,23,0,0,0.8730342275670675,0,0
18/08/2020 06:03:05,PAIRWISE,DQN,PAIRWISE_DQN_0_162,1000,253000,53db3193cd593e83621da7204477baa9df1f1c57,67917.741,817.388,4,22,0,0,0.9762845849802372,0,0
18/08/2020 06:03:27,PAIRWISE,DQN,PAIRWISE_DQN_0_163,1000,231000,09f58fbc8956b05aec9cdc7ce9d153639917f24d,20594.106,780.207,4,6,0,0,0.989010989010989,0,0
18/08/2020 06:03:31,PAIRWISE,DQN,PAIRWISE_DQN_0_164,1000,15000,36dfa194e6155bbaf8d468403cc3982aceeda3b1,2533.493,807.575,4,14,0,0,0.9812807881773399,0,0
18/08/2020 06:03:39,PAIRWISE,DQN,PAIRWISE_DQN_0_166,1000,91000,7f7bc85528d7ec75b5c5c49b0bb3f83dc99653d9,5454.602,1737.367,4,9,0,0,0.6947368421052632,0,0
18/08/2020 06:03:44,PAIRWISE,DQN,PAIRWISE_DQN_0_171,1000,36000,b29483fc494c5b5cbf2c347685af6ab9a233e43f,3099.154,786.416,4,8,0,0,0.9166666666666666,0,0
18/08/2020 06:03:48,PAIRWISE,DQN,PAIRWISE_DQN_0_172,1000,28000,17a88b3a7558387d75d27e22771993a45969944f,2975.2110000000002,805.544,4,8,0,0,0.8774509803921569,0,0
18/08/2020 06:03:53,PAIRWISE,DQN,PAIRWISE_DQN_0_173,1000,28000,dd86760dce1d09cf7b223db77d9470326b566366,2963.467,793.016,4,8,0,0,0.9019607843137255,0,0
18/08/2020 06:04:03,PAIRWISE,DQN,PAIRWISE_DQN_0_175,1000,28000,19478daf74e7a8a33c8705dc742cbc86a27ea91d,8127.551,800.339,4,8,0,0,0.9852941176470589,0,0
18/08/2020 06:04:07,PAIRWISE,DQN,PAIRWISE_DQN_0_179,1000,28000,0dedfd955d332edb9c265f45e9819461bcdd0979,3075.333,806.833,4,22,0,0,0.9578392621870883,0,0
18/08/2020 06:05:17,PAIRWISE,DQN,PAIRWISE_DQN_0_180,1000,231000,0951540e669bc5b0f332bd821a269d409c9fa6bb,68463.798,789.081,4,8,0,0,0.946078431372549,0,0
18/08/2020 06:05:22,PAIRWISE,DQN,PAIRWISE_DQN_0_184,1000,28000,a078eee32106eb0c24527b7dcd4b045bd8e6cc0a,3238.021,863.899,4,38,0,0,0.8664493401335507,0,0
18/08/2020 06:08:52,PAIRWISE,DQN,PAIRWISE_DQN_0_187,1000,703000,982ece6cf0e165bab50586020cf845d20e0a68f0,207853.388,849.517,4,29,0,0,0.9084745762711864,0,0
18/08/2020 06:09:15,PAIRWISE,DQN,PAIRWISE_DQN_0_189,1000,406000,28e7813133a8de8ded191fb6e010123a8e087cd9,20305.956,795.027,4,8,0,0,0.9656862745098039,0,0
18/08/2020 06:09:20,PAIRWISE,DQN,PAIRWISE_DQN_0_192,1000,28000,fc393f7bdf6c971cb0dcd977d3015ad5ce524149,3301.808,785.535,4,8,0,0,0.9950980392156863,0,0
18/08/2020 06:09:24,PAIRWISE,DQN,PAIRWISE_DQN_0_193,1000,28000,07639a36fa0cec75b4d513b27bbefbedb9fc46d1,3334.295,788.143,4,9,0,0,0.8421052631578947,0,0
18/08/2020 06:09:30,PAIRWISE,DQN,PAIRWISE_DQN_0_195,1000,36000,9c9a659e747a47986a2f310e773b253f662dc234,3559.174,789.105,4,6,0,0,1.0,0,0
18/08/2020 06:09:34,PAIRWISE,DQN,PAIRWISE_DQN_0_199,1000,15000,a3a31a19b6478800a0a71273012492385f6ab4ce,3170.032,800.162,4,6,0,0,1.0,0,0
18/08/2020 06:09:39,PAIRWISE,DQN,PAIRWISE_DQN_0_201,1000,15000,f2e7938365b6256e6f1a323602aa63d5df346ab1,3205.339,791.201,4,7,0,0,0.7785714285714286,0,0
18/08/2020 06:09:44,PAIRWISE,DQN,PAIRWISE_DQN_0_204,1000,21000,3340c3582a5d28eb0bc02354c4860d594bd18ce1,3364.464,785.697,4,8,0,0,0.9558823529411765,0,0
18/08/2020 06:10:14,PAIRWISE,DQN,PAIRWISE_DQN_0_205,1000,28000,b0abc067a8a5110211c4aaccc360f5087a78d3d5,28732.981,814.465,4,22,0,0,0.9683794466403162,0,0
18/08/2020 06:12:25,PAIRWISE,DQN,PAIRWISE_DQN_0_220,1000,231000,774607a6dc2a17869c9d96577fc45feead9be394,129741.699,788.155,4,8,0,0,0.9705882352941176,0,0
18/08/2020 06:12:31,PAIRWISE,DQN,PAIRWISE_DQN_0_223,1000,28000,f863635731ad0a43e4fa62030bc9c745849fb6bb,3629.378,785.061,4,8,0,0,0.9656862745098039,0,0
18/08/2020 06:12:37,PAIRWISE,DQN,PAIRWISE_DQN_0_231,1000,28000,c1e0ec2ef4af22f490391871fed4339530717f7d,3769.825,806.555,4,10,0,0,0.8207792207792208,0,0
18/08/2020 06:12:43,PAIRWISE,DQN,PAIRWISE_DQN_0_246,1000,45000,ab1ee1b68b15234b62a840c4b1f6d2485d771450,4125.401,883.261,4,45,0,0,0.8975314540531932,0,0
18/08/2020 06:19:30,PAIRWISE,DQN,PAIRWISE_DQN_0_251,1000,990000,680ce0b52f5124c652329525ed60087e83f22540,405206.982,848.11,4,29,0,0,0.9096434833430742,0,0
18/08/2020 06:19:52,PAIRWISE,DQN,PAIRWISE_DQN_0_253,1000,406000,55a865b17bc1d1de321dd12605edc4ae8308d5b1,20291.954,844.412,4,31,0,0,0.9160906298003072,0,0
18/08/2020 06:20:51,PAIRWISE,DQN,PAIRWISE_DQN_0_255,1000,465000,77ceca23f1e9370daa9866f3cda5e5b758370623,57286.044,804.774,4,7,0,0,0.6642857142857143,0,0
18/08/2020 06:20:56,PAIRWISE,DQN,PAIRWISE_DQN_0_260,1000,21000,fd48c7cea91e4cc99e11c54206e0de227728eebe,3850.596,822.126,4,6,0,0,1.0,0,0
18/08/2020 06:21:01,PAIRWISE,DQN,PAIRWISE_DQN_0_269,1000,15000,b4eba75157d30e86192af55697591e0f2f6ef354,3736.619,783.823,4,8,0,0,0.9558823529411765,0,0
18/08/2020 06:21:07,PAIRWISE,DQN,PAIRWISE_DQN_0_271,1000,28000,58b6aa8c53e30874bb3d83a913db4e4d19878228,4087.537,774.569,4,6,0,0,1.0,0,0
18/08/2020 06:21:13,PAIRWISE,DQN,PAIRWISE_DQN_0_272,1000,15000,9ff186bd4faaa784b0ba9bdd8980f9f9d41bd8f8,4164.796,784.738,4,8,0,0,0.9656862745098039,0,0
18/08/2020 06:21:31,PAIRWISE,DQN,PAIRWISE_DQN_0_273,1000,28000,402339a7578090ef93399606e6966bd9025e5c09,16875.77,785.883,4,7,0,0,0.6857142857142857,0,0
18/08/2020 06:21:39,PAIRWISE,DQN,PAIRWISE_DQN_0_276,1000,21000,f2528beee5e222f63bc85a4bd7884f558717cd11,6008.616,786.664,4,6,0,0,0.989010989010989,0,0
18/08/2020 06:21:44,PAIRWISE,DQN,PAIRWISE_DQN_0_284,1000,15000,b623db94829eda3afa2c244f1519bcc2d43852c2,4102.637,786.213,4,6,0,0,1.0,0,0
18/08/2020 06:21:50,PAIRWISE,DQN,PAIRWISE_DQN_0_285,1000,15000,322cc85a2c2d20acdebee2d38ef86449d1e7f522,4081.181,790.648,4,6,0,0,1.0,0,0
18/08/2020 06:21:57,PAIRWISE,DQN,PAIRWISE_DQN_0_286,1000,15000,e7f9dafe2278cd5d43b6f49b9c0c62d45e160e7b,5184.864,799.748,4,6,0,0,0.9560439560439561,0,0
18/08/2020 06:22:03,PAIRWISE,DQN,PAIRWISE_DQN_0_295,1000,15000,298527f9ed4ed5b8b902238c7edcadbe8cdbabe2,4360.392,809.548,4,6,0,0,0.9120879120879121,0,0
18/08/2020 06:22:10,PAIRWISE,DQN,PAIRWISE_DQN_0_296,1000,15000,fea31ea9b1511d38b42f70e83ced9cede3c803ff,6190.501,795.134,4,6,0,0,0.8241758241758241,0,0
18/08/2020 06:22:19,PAIRWISE,DQN,PAIRWISE_DQN_0_304,1000,15000,4898d123b1d3c11a025e7cc707b85809e3627ef3,7150.452,786.323,4,13,0,0,0.7545787545787546,0,0
18/08/2020 06:22:42,PAIRWISE,DQN,PAIRWISE_DQN_0_305,1000,78000,a85362e950874ce8fdc1c741a0b775495f2af842,21088.011,784.928,4,7,0,0,0.6785714285714286,0,0
18/08/2020 06:22:48,PAIRWISE,DQN,PAIRWISE_DQN_0_310,1000,21000,ff8ad6dce1ddbca02981fef9a5f79055fabbcf96,4503.018,794.828,4,6,0,0,0.967032967032967,0,0
18/08/2020 06:22:53,PAIRWISE,DQN,PAIRWISE_DQN_0_316,1000,15000,ddf4ba4e4c1f53014230401b81985518f2434289,4407.807,781.803,4,6,0,0,0.989010989010989,0,0
18/08/2020 06:22:59,PAIRWISE,DQN,PAIRWISE_DQN_0_317,1000,15000,33f678b9c67a099eb4ba7970a89584cd773a98b8,4426.661,780.108,4,6,0,0,0.989010989010989,0,0
18/08/2020 06:23:09,PAIRWISE,DQN,PAIRWISE_DQN_0_318,1000,15000,2f769f2b0afdb19b6a99c7945be2f494876023b6,7563.273,774.923,4,6,0,0,1.0,0,0
18/08/2020 06:23:19,PAIRWISE,DQN,PAIRWISE_DQN_0_319,1000,15000,f49aa5e8439831f135de38dfe31cbef58d23e33a,9160.804,779.858,4,8,0,0,0.9901960784313726,0,0
18/08/2020 06:23:42,PAIRWISE,DQN,PAIRWISE_DQN_0_320,1000,28000,66436373d83a18676dd6d24f0317200a4daf83f0,20984.434,847.177,4,23,0,0,0.873959296947271,0,0
18/08/2020 06:26:53,PAIRWISE,DQN,PAIRWISE_DQN_0_321,1000,253000,cfd44eb99719bf045bf78b1e35dba231f98f5a45,189825.912,833.095,4,30,0,0,0.9330512956107879,0,0
18/08/2020 06:29:48,PAIRWISE,DQN,PAIRWISE_DQN_0_322,1000,435000,379211207d6d9937e11757714f3c7afadabdf567,172969.675,793.363,4,9,0,0,0.6947368421052632,0,0
18/08/2020 06:29:54,PAIRWISE,DQN,PAIRWISE_DQN_0_323,1000,36000,2e43440c5ddd84a21032ca0cb6bea9dce9c43940,5166.122,782.867,4,8,0,0,0.9411764705882353,0,0
18/08/2020 06:30:01,PAIRWISE,DQN,PAIRWISE_DQN_0_324,1000,28000,37ba197e62d6b60037d18afc33801e6221f1b8c6,5198.787,809.848,4,17,0,0,0.8728291316526611,0,0
18/08/2020 06:30:50,PAIRWISE,DQN,PAIRWISE_DQN_0_331,1000,136000,ab77a5e565f978d81d098c5a0ea59483201f4d74,46955.608,797.223,4,8,0,0,0.9754901960784313,0,0
