timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
18/08/2020 06:30:56,PAIRWISE,DQN,PAIRWISE_DQN_0_332,1000,28000,39d5df29fb768fd257f9d328b99f00bc69ec864a,5166.354,776.796,4,6,0,0,0.967032967032967,0,0
18/08/2020 06:31:03,PAIRWISE,DQN,PAIRWISE_DQN_0_337,1000,15000,7bf48eefb3dc9fa049f2f0411ebffdd46cea84c8,4972.86,858.521,4,38,0,0,0.9818602450181397,0,0
18/08/2020 06:32:53,PAIRWISE,DQN,PAIRWISE_DQN_0_338,1000,703000,d0ab3c889508e84f0f08fbf9ba7931a94bd8c839,108619.593,795.7,4,8,0,0,0.8578431372549019,0,0
18/08/2020 06:33:00,PAIRWISE,DQN,PAIRWISE_DQN_0_340,1000,28000,a169746c427ab8d31ee38457dcbf52c33fe920b0,5277.805,785.694,4,9,0,0,0.6631578947368421,0,0
18/08/2020 06:33:07,PAIRWISE,DQN,PAIRWISE_DQN_0_356,1000,36000,09a6f097f8a44f3161235327b872d1ac2f4d9ea4,5514.622,813.421,4,18,0,0,0.9397818871503082,0,0
18/08/2020 06:34:09,PAIRWISE,DQN,PAIRWISE_DQN_0_357,1000,153000,42fdabacf35e9b8f045055871a0b56fdd1586925,58291.658,786.185,4,6,0,0,0.978021978021978,0,0
18/08/2020 06:34:16,PAIRWISE,DQN,PAIRWISE_DQN_0_358,1000,15000,a600bbfd622e4d225ad3b8e6cf3334df3cd6e19e,5142.854,797.769,4,9,0,0,0.7859649122807018,0,0
18/08/2020 06:34:23,PAIRWISE,DQN,PAIRWISE_DQN_0_361,1000,36000,9164cd83b44ae9e83bd11c50a5e59e8c6887771e,5787.36,826.798,4,23,0,0,0.8552266419981499,0,0
18/08/2020 06:35:41,PAIRWISE,DQN,PAIRWISE_DQN_0_362,1000,253000,2b1e98f2744aaa514b75b7f90c0838fc897b4348,76624.671,794.608,4,6,0,0,0.989010989010989,0,0
18/08/2020 06:35:48,PAIRWISE,DQN,PAIRWISE_DQN_0_369,1000,15000,0929762d9dc10ccc62c7a227f69cd831e2bfb1b8,5313.081,792.037,4,6,0,0,0.9340659340659341,0,0
18/08/2020 06:35:55,PAIRWISE,DQN,PAIRWISE_DQN_0_377,1000,15000,c5154bc584847d19e75c421b71e2f3499164d2a9,5341.151,802.609,4,18,0,0,0.9407302038880986,0,0
18/08/2020 06:36:53,PAIRWISE,DQN,PAIRWISE_DQN_0_388,1000,153000,803e5eef54ae9033a4e180e9d7828dacd2db3dd0,56585.054,797.256,4,6,0,0,1.0,0,0
18/08/2020 06:37:00,PAIRWISE,DQN,PAIRWISE_DQN_0_390,1000,15000,b88b3870a996b61ae6a1f865586c97794a1f3038,5563.136,791.179,4,6,0,0,0.989010989010989,0,0
18/08/2020 06:37:07,PAIRWISE,DQN,PAIRWISE_DQN_0_391,1000,15000,9bc3701fc327a1730381bea688f62da60891fd40,5541.362,774.188,4,6,0,0,0.978021978021978,0,0
18/08/2020 06:37:14,PAIRWISE,DQN,PAIRWISE_DQN_0_393,1000,15000,2ae03e1633ec0a79761b215e8eae2574106bec99,5530.342,780.384,4,13,0,0,0.7606837606837606,0,0
18/08/2020 06:38:36,PAIRWISE,DQN,PAIRWISE_DQN_0_402,1000,78000,c87ec655d2ca8de325ba91736702a477233b565d,80205.293,826.317,4,24,0,0,0.9473469387755102,0,0
18/08/2020 06:39:21,PAIRWISE,DQN,PAIRWISE_DQN_0_403,1000,276000,91901434bd199b104bac6eb89769f78d97f18f3e,40820.426,817.147,4,19,0,0,0.8299595141700404,0,0
18/08/2020 06:39:35,PAIRWISE,DQN,PAIRWISE_DQN_0_405,1000,171000,afc89ebca46a71a9a3a91c9ddea6e17b49282479,12303.58,788.79,4,8,0,0,0.946078431372549,0,0
18/08/2020 06:39:42,PAIRWISE,DQN,PAIRWISE_DQN_0_407,1000,28000,05f878016d583b58806e59de862fca60e2e69d67,6029.727,813.961,4,18,0,0,0.9601706970128022,0,0
18/08/2020 06:40:25,PAIRWISE,DQN,PAIRWISE_DQN_0_410,1000,153000,edb4ce323e9aad278d707be09fe1ef24fdba630d,41664.268,829.521,4,24,0,0,0.876938775510204,0,0
18/08/2020 06:42:34,PAIRWISE,DQN,PAIRWISE_DQN_0_415,1000,276000,895315e100486f5778f13106c4ea4f3440eb1298,126721.277,791.322,4,6,0,0,1.0,0,0
18/08/2020 06:42:41,PAIRWISE,DQN,PAIRWISE_DQN_0_416,1000,15000,4970841052d709afe55d975ac82eaa1c0d385477,5923.821,766.289,4,6,0,0,1.0,0,0
18/08/2020 06:42:49,PAIRWISE,DQN,PAIRWISE_DQN_0_417,1000,15000,263fc1987ee6bfe8c09fdcb0f7339f49508978ad,5875.686,762.124,4,6,0,0,1.0,0,0
18/08/2020 06:42:56,PAIRWISE,DQN,PAIRWISE_DQN_0_418,1000,15000,a82070e546d2c2f871895d32cd2f6629480c02bc,5985.391,794.943,4,7,0,0,0.55,0,0
18/08/2020 06:43:04,PAIRWISE,DQN,PAIRWISE_DQN_0_419,1000,21000,2a6c6ca711f0f0d6aeef30853d5eb05bc68c2e85,6064.927,784.613,4,6,0,0,1.0,0,0
18/08/2020 06:43:11,PAIRWISE,DQN,PAIRWISE_DQN_0_423,1000,15000,8ed787c3799bb9d194e948b54d68ebdabcf1a2ee,6022.72,763.156,4,9,0,0,0.7824561403508772,0,0
18/08/2020 06:43:37,PAIRWISE,DQN,PAIRWISE_DQN_0_425,1000,36000,a9b17e3af5b608e9d807fed3344cebd5f624c098,23949.533,782.605,4,6,0,0,0.9560439560439561,0,0
18/08/2020 06:43:44,PAIRWISE,DQN,PAIRWISE_DQN_0_426,1000,15000,ec733cbbf25c103c2c661625717527448a42663d,6171.459,782.73,4,8,0,0,0.9068627450980392,0,0
18/08/2020 06:43:59,PAIRWISE,DQN,PAIRWISE_DQN_0_429,1000,28000,c48289b1457f825240043b942ab621b59c5d2490,12865.685,856.31,4,25,0,0,0.8269683257918552,0,0
18/08/2020 06:46:10,PAIRWISE,DQN,PAIRWISE_DQN_0_435,1000,300000,fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,129043.156,843.734,4,25,0,0,0.8099547511312217,0,0
18/08/2020 06:46:30,PAIRWISE,DQN,PAIRWISE_DQN_0_436,1000,300000,7b67f1bbc2ed78561db2527e3035bcf1b49e2817,18582.235,784.093,4,6,0,0,0.967032967032967,0,0
18/08/2020 06:46:38,PAIRWISE,DQN,PAIRWISE_DQN_0_438,1000,15000,858aa75ed257a24acb983df372f634c3fc6c49c7,6368.185,776.857,4,6,0,0,0.9230769230769231,0,0
18/08/2020 06:46:46,PAIRWISE,DQN,PAIRWISE_DQN_0_440,1000,15000,83c4b1c364c075bbb2bc44ad64d8a282340de4ba,6482.566,796.732,4,7,0,0,0.5857142857142857,0,0
18/08/2020 06:46:54,PAIRWISE,DQN,PAIRWISE_DQN_0_441,1000,21000,ceb5ccba7bca5f00a5331945c7643c3d102e05a4,6655.372,789.38,4,7,0,0,0.7357142857142858,0,0
18/08/2020 06:47:02,PAIRWISE,DQN,PAIRWISE_DQN_0_443,1000,21000,7e19596505676c5b300bddc39792289441634f02,6614.476,778.53,4,6,0,0,0.9230769230769231,0,0
18/08/2020 06:47:16,PAIRWISE,DQN,PAIRWISE_DQN_0_459,1000,15000,752d64769a5ec69b832d974dd679448ae45088e1,12197.009,775.431,4,6,0,0,0.989010989010989,0,0
18/08/2020 06:47:31,PAIRWISE,DQN,PAIRWISE_DQN_0_460,1000,15000,55e9d25f779a3ba726a9904641e656de93a1fac3,14031.368,786.652,4,6,0,0,0.9120879120879121,0,0
18/08/2020 06:47:39,PAIRWISE,DQN,PAIRWISE_DQN_0_461,1000,15000,3b6468ac4f765262f68d3d289d25bea3da521c16,6576.53,787.334,4,6,0,0,0.9120879120879121,0,0
18/08/2020 06:47:47,PAIRWISE,DQN,PAIRWISE_DQN_0_462,1000,15000,d47ef8f7b5447d0a0baa8be70c5183161e63068f,6651.523,781.655,4,6,0,0,0.978021978021978,0,0
18/08/2020 06:47:59,PAIRWISE,DQN,PAIRWISE_DQN_0_463,1000,15000,346009fc677b252d052e9ee22c6a4cd2be10a032,9556.483,773.401,4,6,0,0,0.9010989010989011,0,0
18/08/2020 06:48:12,PAIRWISE,DQN,PAIRWISE_DQN_0_466,1000,15000,a3816d270fdd2d9d5db285e21b74897df7f2a755,11792.704,776.866,4,6,0,0,0.9120879120879121,0,0
18/08/2020 06:48:25,PAIRWISE,DQN,PAIRWISE_DQN_0_467,1000,15000,c353239c4fd22b8991e1488ce81218b1c9769bf9,11554.006,785.576,4,8,0,0,0.9166666666666666,0,0
18/08/2020 06:49:08,PAIRWISE,DQN,PAIRWISE_DQN_0_470,1000,28000,3753e3c699e48f5879dce182f2bae12d409f3650,38596.41,798.302,4,6,0,0,0.967032967032967,0,0
18/08/2020 06:49:16,PAIRWISE,DQN,PAIRWISE_DQN_0_471,1000,15000,67e19adab2c2da1306020d251ac18689a4387a09,6989.479,795.357,4,7,0,0,0.7571428571428571,0,0
18/08/2020 06:49:25,PAIRWISE,DQN,PAIRWISE_DQN_0_476,1000,21000,b72dee3f2590f842283f1a383a384fb1e680d463,7204.946,776.693,4,7,0,0,0.6857142857142857,0,0
18/08/2020 06:49:34,PAIRWISE,DQN,PAIRWISE_DQN_0_477,1000,21000,d80fbe4ae28502d01ac948239504ffe5065dca47,7247.831,784.475,4,7,0,0,0.6857142857142857,0,0
18/08/2020 06:49:48,PAIRWISE,DQN,PAIRWISE_DQN_0_478,1000,21000,61994fef1081c98b729a5e3bb8a1b6b5b9568a6d,12383.701000000001,786.773,4,6,0,0,0.967032967032967,0,0
18/08/2020 06:49:56,PAIRWISE,DQN,PAIRWISE_DQN_0_480,1000,15000,c0fdc948182f1d21cc4eb1448f764e63b6c48792,7043.6,785.465,4,11,0,0,0.8616600790513834,0,0
18/08/2020 06:50:23,PAIRWISE,DQN,PAIRWISE_DQN_0_481,1000,55000,7817bfdadb9cda107955de03d3d15d64ab89b5dc,24881.991,784.376,4,8,0,0,0.9019607843137255,0,0
18/08/2020 06:50:32,PAIRWISE,DQN,PAIRWISE_DQN_0_482,1000,28000,ae70bfc75587321da4d6877420ac91f7a83b9c02,7577.665,811.834,4,19,0,0,0.825506072874494,0,0
18/08/2020 06:53:09,PAIRWISE,DQN,PAIRWISE_DQN_0_483,1000,171000,8ab0ecd0af3932f40b931e1d84b2951f7777a305,155687.182,787.784,4,7,0,0,0.6857142857142857,0,0
18/08/2020 06:53:18,PAIRWISE,DQN,PAIRWISE_DQN_0_484,1000,21000,599e57b27c19953487dfa3828432b8ecc7cb8b38,7525.658,793.031,4,9,0,0,0.743859649122807,0,0
18/08/2020 06:53:28,PAIRWISE,DQN,PAIRWISE_DQN_0_485,1000,36000,27388c817bf558af48568ce724b9de080e80e8f1,7863.1810000000005,782.243,4,9,0,0,0.7263157894736842,0,0
18/08/2020 06:53:52,PAIRWISE,DQN,PAIRWISE_DQN_0_487,1000,36000,2286eac40b80248a8f68ceac1f9b0084c2b9e07d,23015.555,807.292,4,7,0,0,0.7285714285714285,0,0
18/08/2020 06:54:02,PAIRWISE,DQN,PAIRWISE_DQN_0_490,1000,21000,0b683acf0a5910fdc4235d3103eccbfdebbb18ff,7771.3099999999995,803.398,4,7,0,0,0.6928571428571428,0,0
18/08/2020 06:54:11,PAIRWISE,DQN,PAIRWISE_DQN_0_496,1000,21000,861646b25a39dcdf79bcf5a7643bfeb28e137a8c,7702.116,800.505,4,7,0,0,0.7285714285714285,0,0
18/08/2020 06:54:31,PAIRWISE,DQN,PAIRWISE_DQN_0_497,1000,21000,f0028e1b90f8d10266f3fe26bafa0882a81ffe82,18620.672,786.401,4,6,0,0,0.989010989010989,0,0
18/08/2020 06:54:43,PAIRWISE,DQN,PAIRWISE_DQN_0_512,1000,15000,efe3699122699151984e8499da9d42673a42851a,10527.445,778.659,4,6,0,0,0.9560439560439561,0,0
18/08/2020 06:54:53,PAIRWISE,DQN,PAIRWISE_DQN_0_513,1000,15000,d2f27093d7d95a07da901902f894d88b4ecc3e95,8033.171,799.731,4,20,0,0,0.8264808362369338,0,0
18/08/2020 06:55:35,PAIRWISE,DQN,PAIRWISE_DQN_0_514,1000,190000,33cc94708a0ded781e42af3a910fd70b69e8d605,40736.277,814.771,4,20,0,0,0.9118466898954704,0,0
18/08/2020 06:57:38,PAIRWISE,DQN,PAIRWISE_DQN_0_515,1000,190000,949ff4a9dd556f8285c477969e2c6f0706ac5bbd,121607.915,811.82,4,20,0,0,0.9968641114982578,0,0
18/08/2020 06:57:55,PAIRWISE,DQN,PAIRWISE_DQN_0_516,1000,190000,5ef5bd199a4e3df74479b4b363fa29b0b3092547,15630.055,818.434,4,20,0,0,0.9958188153310105,0,0
18/08/2020 06:58:12,PAIRWISE,DQN,PAIRWISE_DQN_0_519,1000,190000,ae83747b2b049ba37605622116579e8186dd3422,14730.705,782.402,4,8,0,0,0.9313725490196079,0,0
18/08/2020 06:58:21,PAIRWISE,DQN,PAIRWISE_DQN_0_523,1000,28000,5ccd7e9f144dc08e16cdefedb0e2e6840a4d9731,8095.414,815.211,4,20,0,0,0.972822299651568,0,0
18/08/2020 07:01:25,PAIRWISE,DQN,PAIRWISE_DQN_0_525,1000,190000,d40adeba8a97d062b8fd3913bafaef579beef49c,182153.988,801.688,4,9,0,0,0.743859649122807,0,0
18/08/2020 07:01:35,PAIRWISE,DQN,PAIRWISE_DQN_0_526,1000,36000,d664776d4cf41d7e1e46b92bd8a4e907cd3bd438,8602.607,778.343,4,7,0,0,0.6642857142857143,0,0
18/08/2020 07:01:45,PAIRWISE,DQN,PAIRWISE_DQN_0_531,1000,21000,c8c94f9a36adaffe058baa07fabb71e2223e6d1c,8311.798,797.743,4,17,0,0,0.807843137254902,0,0
18/08/2020 07:03:38,PAIRWISE,DQN,PAIRWISE_DQN_0_534,1000,136000,ce44cfaa0a46b79c6c1e00c23f763a2a4b8a15cb,111372.057,844.084,4,26,0,0,0.9593613933236574,0,0
18/08/2020 07:09:46,PAIRWISE,DQN,PAIRWISE_DQN_0_535,1000,325000,28910eec203524b002f0dfeb8a391b88f835a7c0,366842.27,824.673,4,9,0,0,0.7824561403508772,0,0
18/08/2020 07:09:57,PAIRWISE,DQN,PAIRWISE_DQN_0_543,1000,36000,208d3dba9a64dd95f86fb105bcba4ed50ecceb30,8829.45,831.712,4,22,0,0,0.9496706192358366,0,0
18/08/2020 07:10:16,PAIRWISE,DQN,PAIRWISE_DQN_0_544,1000,231000,cada569118232d662146c04b9fc78f7d0d055f6d,17389.875,853.845,4,31,0,0,0.8537826420890937,0,0
18/08/2020 07:14:50,PAIRWISE,DQN,PAIRWISE_DQN_0_567,1000,465000,ff57a627511793d7c95c5354b3cf4247859c0b52,272873.853,785.002,4,7,0,0,0.7214285714285714,0,0
18/08/2020 07:15:00,PAIRWISE,DQN,PAIRWISE_DQN_0_568,1000,21000,3d9bb608a1fa4f77c243b41386d977561c7ca53f,8426.559,777.903,4,7,0,0,0.6928571428571428,0,0
18/08/2020 07:15:10,PAIRWISE,DQN,PAIRWISE_DQN_0_570,1000,21000,94103690e20ce71be389195e37930494e3b942e0,8472.422,784.185,4,6,0,0,1.0,0,0
18/08/2020 07:15:20,PAIRWISE,DQN,PAIRWISE_DQN_0_571,1000,15000,2eabe0ca39e77503cd29e48bf0856410c5ef4762,8465.567,765.186,4,6,0,0,0.989010989010989,0,0
18/08/2020 07:15:56,PAIRWISE,DQN,PAIRWISE_DQN_0_573,1000,15000,5e6b2cedbb6137c556f66db09285aa2cffd3cf0a,34781.23,781.782,4,7,0,0,0.6785714285714286,0,0
18/08/2020 07:16:10,PAIRWISE,DQN,PAIRWISE_DQN_0_574,1000,21000,8d6b7fbc86b09a9f16e22720f1e814ca355a81d5,12109.202,770.17,4,7,0,0,0.6928571428571428,0,0
18/08/2020 07:16:20,PAIRWISE,DQN,PAIRWISE_DQN_0_576,1000,21000,38c14f702af2184a2b7387d724159348d9194931,8782.709,772.784,4,7,0,0,0.6785714285714286,0,0
18/08/2020 07:16:32,PAIRWISE,DQN,PAIRWISE_DQN_0_595,1000,21000,dd5d7c43d0de8743b12ac11af93e8d58f6c05c12,10294.272,786.556,4,7,0,0,0.7285714285714285,0,0
18/08/2020 07:17:18,PAIRWISE,DQN,PAIRWISE_DQN_0_597,1000,21000,9737fb2ec07c202957d5e868100507d37e03fa73,43858.71,792.099,4,8,0,0,0.946078431372549,0,0
18/08/2020 07:18:10,PAIRWISE,DQN,PAIRWISE_DQN_0_598,1000,28000,ab83ed53d64e10b627443b0e627c3b5bc1593be2,50813.885,808.511,4,7,0,0,0.7785714285714286,0,0
18/08/2020 07:18:20,PAIRWISE,DQN,PAIRWISE_DQN_0_599,1000,21000,2e0213a7a228dd4e8cdc2a97ca34929deda0168c,9038.399,800.14,4,7,0,0,0.45714285714285713,0,0
18/08/2020 07:18:31,PAIRWISE,DQN,PAIRWISE_DQN_0_602,1000,21000,c39aa6fd604c0645414d26774b7b0247c3f0d8bd,9055.902,780.171,4,8,0,0,0.9754901960784313,0,0
18/08/2020 07:19:10,PAIRWISE,DQN,PAIRWISE_DQN_0_603,1000,28000,6c941863e7d1397ae7cf43ee16ea87329edfc279,37296.583,794.527,4,8,0,0,0.9901960784313726,0,0
18/08/2020 07:19:25,PAIRWISE,DQN,PAIRWISE_DQN_0_604,1000,28000,c2b70e8e34a7c8ebd4c60e287c73f1e95526b2f5,12974.832,835.396,4,15,0,0,0.6766129032258065,0,0
18/08/2020 07:20:59,PAIRWISE,DQN,PAIRWISE_DQN_0_605,1000,105000,c74ed13a8b14421a5eb1bdc83430d413545682dd,93383.005,778.264,4,7,0,0,0.6928571428571428,0,0
18/08/2020 07:21:10,PAIRWISE,DQN,PAIRWISE_DQN_0_606,1000,21000,e9f1cd80e7f31a8fa4840ad0e62c6fd95869540f,9238.268,781.178,4,7,0,0,0.7785714285714286,0,0
18/08/2020 07:21:21,PAIRWISE,DQN,PAIRWISE_DQN_0_607,1000,21000,680a648b5bfc8d3d40f213e054809aa51cbde699,9203.609,816.546,4,17,0,0,0.7988795518207283,0,0
18/08/2020 07:24:38,PAIRWISE,DQN,PAIRWISE_DQN_0_611,1000,136000,ac7e904531c4509ecb9158e4b31cce95ed938119,195427.739,820.189,4,6,0,0,0.989010989010989,0,0
18/08/2020 07:24:49,PAIRWISE,DQN,PAIRWISE_DQN_0_612,1000,15000,dd5e46203e5b12f4b65e76ef2e5c34197692b5b4,9319.271,803.833,4,6,0,0,1.0,0,0
